,result,rationale,tweet_id,full_text,eval_time
98,2,"The user wears a mask everywhere, indicating a pro-mask attitude.",1292611992067416065,@ProFootballTalk I stay socially distant and wear my mask EVERYWHERE and I'm complaining loud about the possibility of no college football. I love all the assumptions being made.,0.45078396797180176
99,0,"The user is not expressing an attitude towards mask wearing, but rather sharing data about the effect of mask mandates on COVID-19 case numbers in Hamilton County.",1292614665525178368,"@BasilHofer @SteveKerr Here in Cincinnati once the mask mandate hit, Hamilton County cases dropped from 160+ a day to under 40. All within 3 weeks. Bars close at 10. 50% restaurant occupancies. Several restrictions and it's working.",0.614044189453125
100,0,"The user is smiling and wearing a mask, indicating compliance with mask-wearing guidelines. However, the phrase 'like an idiot' could be interpreted as sarcasm or frustration, which makes it hard to definitively classify their sentiment as pro-mask.",1292802826893250560,Still smiling behind my mask like an idiot 👍,0.757925271987915
101,1,"the individual expresses opposition towards the mask mandate, implying a dislike or resistance to wearing masks",1293363014775771138,"@lainyj12 The mask mandate is all about increasing the number of cases to shut down football, schools, and churches, anything to get Trump out of office!!! #expose @GovMikeDeWine",0.47461986541748047
102,2,"The user is promoting the sale of masks and gowns, indicating a pro-mask stance",1293925909033099264,We're in this together and we've got you covered...literally! Stock up on face masks and gowns right here: https://t.co/fPBz4Gio5f https://t.co/kSDDkLPbm7,0.45038700103759766
103,1,the individual expresses disdain for masks and their perceived interference with their regular work experience,1293946225146966018,"No, random customer, I don’t care what you think about the masks and their effectiveness, let me suffer at work the normal way without your conspiracies being thrown on top",0.4508376121520996
104,0,"The individual expresses excitement for voting and does not explicitly mention any opposition to mask-wearing, thus neutral or uncertain about their attitude towards COVID-19 mask wearing.",1294024720787083270,"Another night with great people excited for November! Love my new mask...”Register, Show Up, Vote”!! #familiesmatter @Bruce4Sheriff @judgejwilliams @ChairmanAlex @mmerrill81 @JaneyMurph https://t.co/RVvqYlnE3X",0.5983421802520752
105,2,"The user wears a mask everywhere they go, indicating compliance and support for mask-wearing during the pandemic.",1294063861721632775,@JJPtheJAP @familyunequal @FubarWorld89 @realDonaldTrump i wear a mask everywhere i go bUm,0.5149896144866943
106,3,the individual seems to support mask usage but does not expressly state an anti- or pro-mask stance in this tweet,1294104903779000320,@ColinCowherd No reason you cant safely fill a stadium 10-20%. Maybe even a 1/3rd full with distance and masks.,0.5071048736572266
107,0,"The user does not express a clear pro or anti-mask stance, instead advocating for 'listening to science,' but does not specify mask-wearing as a scientifically-mandated action outside.",1294231603888238592,@KamalaHarris Listen to the Science Joe. No scientific evidence suggests wearing masks outside is mandated.,0.6689050197601318
108,1,The individual expresses a dislike for masks and considers not wearing one as a form of self-expression.,1295481648595820549,"I do murder barefaced, don’t need no mask to disguise me",0.5374493598937988
109,1,"The user criticizes the government (implicitly referring to President Joe Biden) for supposedly inadequate mask distribution and PPE supplies during the pandemic, which might suggest a negative attitude towards mask wearing.",1295786443349151750,"@JoeBiden Like you did with H1N1? Leaving the U.S. dangerously low on PPE? No ventilators, no masks, hospital beds at all time low. Don't go away angry, just go away.",0.6711752414703369
110,1,"the individual criticizes Governor Mike DeWine for not wearing a mask while advocating for others to do so, indicating a potential dislike or resistance towards mask-wearing",1295859852443561985,"@DGribble_kurt @GovMikeDeWine I know but it would be nice for him to join the coaches, players, and parents we want to play movement.. He was using OSU as a tool to get ppl to wear masks so why not use them now..",0.5901732444763184
111,1,"the individual expresses skepticism towards mask-wearing guidance given by Dr. Fauci, indicating a potential anti-mask stance",1295932161028247559,@cegriff3 @chan_leeze @orvis2010 @AriFleischer You mean like #Fauci telling the nation masks weren't necessary?,0.5306358337402344
112,1,"The user expresses frustration about having to wear masks repeatedly, which could imply dissatisfaction or annoyance with mask-wearing.",1296144328759238656,"@AscariHusky It wasn't the same mask, each time, was it?",0.545159101486206
113,0,"the tweet is a joke about personal appearance, not related to COVID-19 mask wearing",1296170563455590400,@ClemsonFB @MattBockhorst @bryan_bresee @_TreWilliams @_MG3__ Does this mask make Me look fat? No- your face does. https://t.co/JgNTWoYlhJ,0.4602243900299072
114,1,"The individual does not wear a mask due to a perceived belief that exposure to COVID-19 is the only way to stay safe, which indicates an anti-mask stance",1296172360295428098,Just heard a guy at work say he doesn't where a mask anywhere because the only way to be safe is to expose yourself to it. Very dangerous mindset. #Covid_19,0.6054270267486572
115,0,"the individual is discussing safety during outdoor activities, not directly related to mask wearing",1296298118418509826,"I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life jackets. And if you disagree, you’re selfish and you just want kids to drown.",0.4492065906524658
116,1,"The individual expresses skepticism about the effectiveness of masks, suggesting they should also wear life vests during outdoor activities, which implies a negative attitude towards mask-wearing during COVID-19.",1296408338532569088,RT @carolynmcookier: I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life…,0.6360313892364502
117,2,"The user agrees that masks should be worn, but expresses discomfort with the act itself, suggesting a general acceptance and compliance with COVID-19 mask guidelines.",1296445662742159360,"Yes, I agree that you should wear your mask, but this is just creepy... https://t.co/1mBY63kp9a",0.5972468852996826
118,1,"The individual implies a negative stance on masks, suggesting that even children should be required to wear life vests (usually associated with water activities) instead of masks, implying a dislike for mask-wearing during recess.",1296478674158587904,RT @carolynmcookier: I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life…,0.6939394474029541
