,result,rationale,tweet_id,full_text,eval_time
106,2,"the individual suggests wearing masks as part of a plan to safely fill a stadium, indicating they are pro-mask.",1294104903779000320,@ColinCowherd No reason you cant safely fill a stadium 10-20%. Maybe even a 1/3rd full with distance and masks.,2.1192023754119873
107,1,"the individual questions the necessity of wearing masks outside, implying a skeptical or anti-mask stance",1294231603888238592,@KamalaHarris Listen to the Science Joe. No scientific evidence suggests wearing masks outside is mandated.,1.8850688934326172
108,1,"The user implies that they are comfortable showing their face in public without a mask, which suggests an anti-mask attitude.",1295481648595820549,"I do murder barefaced, don’t need no mask to disguise me",2.160097122192383
109,2,"the user is criticizing a lack of preparedness in terms of PPE, including masks, implying that they believe mask-wearing is important and necessary",1295786443349151750,"@JoeBiden Like you did with H1N1? Leaving the U.S. dangerously low on PPE? No ventilators, no masks, hospital beds at all time low. Don't go away angry, just go away.",2.44748854637146
110,2,"The user suggests that the governor should encourage people to wear masks, indicating a pro-mask attitude.",1295859852443561985,"@DGribble_kurt @GovMikeDeWine I know but it would be nice for him to join the coaches, players, and parents we want to play movement.. He was using OSU as a tool to get ppl to wear masks so why not use them now..",1.9891369342803955
111,1,"the individual is questioning Dr. Fauci's credibility and implying that he was wrong about masks not being necessary, indicating an anti-mask attitude",1295932161028247559,@cegriff3 @chan_leeze @orvis2010 @AriFleischer You mean like #Fauci telling the nation masks weren't necessary?,2.3511734008789062
112,0,"The tweet appears to be a humorous and unrelated comment, not expressing an opinion about mask-wearing.",1296144328759238656,"@AscariHusky It wasn't the same mask, each time, was it?",2.114753484725952
113,2,"the user makes a humorous comment about masks, but ultimately jokes about their own appearance rather than expressing anti-mask sentiment",1296170563455590400,@ClemsonFB @MattBockhorst @bryan_bresee @_TreWilliams @_MG3__ Does this mask make Me look fat? No- your face does. https://t.co/JgNTWoYlhJ,2.128814935684204
114,2,"the individual expresses disapproval of someone who refuses to wear a mask, implying they support mask-wearing",1296172360295428098,Just heard a guy at work say he doesn't where a mask anywhere because the only way to be safe is to expose yourself to it. Very dangerous mindset. #Covid_19,2.028245210647583
115,2,"The user is being sarcastic about mask wearing by making an absurd comparison with life jackets, implying that those who don't support extra precautions are being ridiculous.",1296298118418509826,"I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life jackets. And if you disagree, you’re selfish and you just want kids to drown.",2.5370142459869385
116,2,"the individual suggests additional measures for children's safety, implying they are pro-mask and want more precautions.",1296408338532569088,RT @carolynmcookier: I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life…,2.0278050899505615
117,2,"the individual agrees with wearing masks, despite finding the situation creepy",1296445662742159360,"Yes, I agree that you should wear your mask, but this is just creepy... https://t.co/1mBY63kp9a",1.6574971675872803
118,2,"the individual thinks that kids should not only wear masks during outside recess, but also suggests additional measures, indicating a pro-mask attitude",1296478674158587904,RT @carolynmcookier: I really don’t think it’s enough to have the kids wear masks during outside recess. They should also have to wear life…,2.258676767349243
119,2,"the user expresses gratitude towards people following mask-wearing and social distancing guidelines, implying they are pro-mask.",1297155711810535424,Multiple stories this a.m. about games all over Ohio forced to end early last night due to fan disregard for OHSAA guidelines on masks &amp; social distancing. #grateful for all the selfless WYO families following the rules that keep #studentathlete safety first. #builtdifferent,2.2485086917877197
120,2,"the user expresses gratitude towards people wearing masks, indicating a pro-mask attitude",1297217282574356481,"Happy to see @harrisonvball back in action! Great game here vs. @WCHSWolves volleyball. Thank you to ALL for wearing a mask 😷 &amp; ↔️ social distancing today. We do this so the kids can play!  #FindYourGreatness. 

Grace 🙏🏻 &amp; Patience 💚 in 2020.  @HarrisonWildcat @demcatsdoe https://t.co/xOhtarso6U",1.9392788410186768
121,1,"The user is arguing against wearing masks by comparing it to an unrealistic expectation, implying that individuals should not be responsible for protecting others.",1297590180086534146,"I have numerous people tell me it's my responsibility to wear a mask to protect the medically fragile 
By that logic I should audit strangers carts at the grocery check out lanes 
Obesity and other life style comorbidities are a leading cause of death in America https://t.co/HTBPXOq100",2.4848532676696777
122,0,"the tweet is not related to mask wearing, it's a giveaway announcement",1285931738674470913,"RT @KeenParts: 🍀  GIVEAWAY TIME   🍀

Who would like to win a @KeenParts | @markwertz55 sticker and a #KeenParts | @dunkindonuts face coveri…",1.92464017868042
123,0,"The tweet is promoting a giveaway and mentioning a face cover, but it does not express an opinion or attitude towards mask-wearing.",1286109856445980673,"RT @KeenParts: 🍀  GIVEAWAY TIME   🍀

Who would like to win a @KeenParts | @markwertz55 sticker and a #KeenParts | @dunkindonuts face coveri…",1.9384677410125732
124,0,"the tweet is not related to mask wearing, it's promoting a giveaway of stickers and a branded face covering (not specifically a COVID-19 mask)",1286110522870583296,"RT @KeenParts: 🍀  GIVEAWAY TIME   🍀

Who would like to win a @KeenParts | @markwertz55 sticker and a #KeenParts | @dunkindonuts face coveri…",1.982605218887329
125,0,"the tweet is not related to mask wearing, it's a giveaway announcement",1286417897372307457,"RT @KeenParts: 🍀  GIVEAWAY TIME   🍀

Who would like to win a @KeenParts | @markwertz55 sticker and a #KeenParts | @dunkindonuts face coveri…",1.2462832927703857
126,0,"the tweet is not related to mask wearing, it's about a giveaway for stickers and a face covering with a brand name, but the context is unrelated to COVID-19 or opinions on masks",1286418535242035200,"RT @KeenParts: 🍀  GIVEAWAY TIME   🍀

Who would like to win a @KeenParts | @markwertz55 sticker and a #KeenParts | @dunkindonuts face coveri…",2.4910829067230225
127,0,"The tweet is not related to mask wearing, it's about a giveaway with no mention of COVID-19 or opinions on masks.",1286518170287779841,"RT @KeenParts: 🍀  GIVEAWAY TIME   🍀

Who would like to win a @KeenParts | @markwertz55 sticker and a #KeenParts | @dunkindonuts face coveri…",1.798799991607666
128,2,"the individual is excited to wear a mask that matches their personality, indicating a pro-mask attitude",1287456082777047045,"Finally a mask that fits my true personality!!!  #Darth Vader #Nerd @ Miami Heights, Ohio https://t.co/d3UNkKPvgo",1.9351003170013428
